otu_id	lineage	cancer	control	adenoma
303	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas putida	1.3242829594543356e-05	4.4754456373964426e-06	0.0001754285672112
1549	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__[Clostridium] sporosphaeroides	0.0001446072930061	0.0	4.777194134570089e-06
1414721	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium jeddahense	6.518757460651653e-05	0.0	0.0
693444	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;s__Enterobacteriaceae bacterium strain FGI 57	8.015757720262882e-06	1.2927854197108454e-05	5.934510855667898e-07
210	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori	1.3537005342133826e-05	0.0	3.3320540040251538e-06
983706	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium reuteri	7.355226058377523e-07	0.0	0.0
28129	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella denticola	0.0001125034666758	0.0	3.101658943265256e-06
1262935	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:755	9.141299596193329e-05	0.0	0.0001749600515803
2748	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__Carnobacterium divergens	1.160930808646177e-05	6.82142007380545e-06	2.40662969159873e-06
1608996	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas helleri	0.0	7.778417477231754e-06	3.471145295139413e-06
1500894	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__Massilia sp. 9096	0.0	7.96169987637453e-06	0.0
1262736	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CAG:144	0.0012543620784893	0.0009453724524416	0.0014737678341026
51123	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;s__[Eubacterium] saphenum	2.4298928526149916e-05	5.6600706430105616e-05	2.756293308341231e-05
36834	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium celatum	0.0001773848272648	0.0001014636711399	3.345105214858604e-05
626932	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	0.0010782664721274	0.0012314263663682	0.000781467996866
481720	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lentilactobacillus;s__Lentilactobacillus otakiensis	1.0998102666993716e-06	2.423039113572409e-06	9.916028992384558e-06
82995	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia grimesii	1.3017914341451091e-05	0.0	0.0
1505	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Paeniclostridium;s__Paeniclostridium sordellii	2.653772223336261e-05	2.6527562573791143e-05	8.362549617417176e-06
147802	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners	2.7531174272773408e-06	4.285940806727402e-05	0.0
1150298	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	0.0041588125576565	0.0053355198923097	0.004827759128511
1301100	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__[Clostridium] dakarense	0.0	5.676996063657358e-06	1.4911233706845893e-06
626940	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	0.0036306013930303	0.0041841050328173	0.0051977701175921
1713724	k__Archaea;p__Candidatus Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;s__Methanomassiliicoccales archaeon RumEn M1	1.0421114204903452e-05	0.0	0.0
191770	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Marinilactibacillus;s__Marinilactibacillus psychrotolerans	0.0	4.37504304626161e-07	2.433415214050267e-06
194326	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Companilactobacillus;s__Companilactobacillus versmoldensis	6.290704331747955e-06	3.6026921417054e-07	3.4046401083403605e-06
256701	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Glutamicibacter;s__Glutamicibacter arilaitensis	0.0	1.475264236050489e-06	2.089949443086725e-06
1262904	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma sp. CAG:472	0.0002790241084652	0.0015727494337617	0.0041820259869497
1262966	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. CAG:724	9.952758152497715e-06	0.0001058349574073	5.106868193226669e-06
28137	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella veroralis	0.0	0.0	2.264823796578973e-07
1960083	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces gaoshouyii	0.0	4.229495118626813e-07	0.0
1871023	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella;s__Millionella massiliensis	3.043389159345934e-05	0.0	0.0
33035	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia producta	0.0003356390753203	0.0005361968125107	0.0002562955701921
1262993	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:791	1.3042888183722624e-05	3.37619330367415e-05	0.0
1745712	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus urinomassiliensis	3.86566926175787e-07	0.0	0.0
1472765	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus obesi	1.565906206574576e-06	0.0	0.0
351091	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter valericigenes	1.4993188520438786e-06	0.0	0.0
82688	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Liquorilactobacillus;s__Liquorilactobacillus nagelii	6.028345706058249e-06	0.0	0.0
1871016	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella phocaeensis	7.856926602702745e-06	4.351228914242321e-05	7.48651170643849e-06
1945634	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus porcorum	0.0004239437757478	0.001439432955869	0.0016778983073383
1561	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium baratii	4.717972285203396e-06	1.3563156061122917e-06	0.0
1262873	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea sp. CAG:317	0.0005426633372543	0.001033539304386	0.0002899408256018
29321	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium otitidis	0.0	1.5214128574184645e-06	0.0
227945	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus ultunensis	3.3927836382698872e-06	2.6668390990338865e-06	6.33581965424149e-06
1192054	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp. 228	0.0	1.213365335001505e-06	2.571146405042697e-06
1303	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis	0.0013785217876276	0.0010601498940895	0.0011172596535767
1871021	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phocaeense	0.0003499375781492	0.0001706162686532	8.064452103882014e-07
33043	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	0.0074388298440716	0.0092594351878933	0.0088145026216966
1852894	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium ADurb.Bin467	0.0007476769442456	0.0006657150853751	0.0005503245351602
1633	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis	4.657052703108417e-05	0.0001046325345699	9.130494760718562e-06
1807749	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;s__Bacteroidales bacterium H1	2.488360656308874e-06	7.987884946485845e-06	1.861785889897119e-05
78448	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum	1.9329466933078805e-05	1.8039728486874405e-05	6.717046455187133e-07
1292	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus warneri	6.828059778674124e-07	3.3209702645163006e-06	0.0
1262803	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:413	0.0003141252323773	0.0002697122761546	0.0004701592272232
35787	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus pontis	1.892945855059086e-05	0.0	0.0
1262882	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:180	0.021504695125386	0.0178808240813402	0.0391346956015956
28117	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	0.0092836819004771	0.0052085075543575	0.0070235490561174
1519	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium tyrobutyricum	0.0	2.182535434419632e-07	0.0
159896	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium gubbeenense	0.0	6.1027993814260206e-05	0.0
290054	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes	0.0	8.230114720936104e-06	0.0
1219626	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus sp. MV1	2.706763989546974e-05	0.0	0.0
1056807	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Morococcus;s__Morococcus cerebrosus	1.3769471128200076e-06	1.7456690433792562e-06	0.0
1262889	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:38	0.0034680382529075	0.003679076548403	0.0050517259753147
1468449	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania massiliensis	0.0006541756735389	0.0004393625390997	0.0003037456110082
1632	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus oris	4.247785069169832e-05	1.4276044692805136e-05	2.7471438388306547e-05
1262770	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:1024	0.0002017202872295	0.0	5.218244491282015e-05
1852379	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Colibacter;s__Colibacter massiliensis	0.0	1.0311238327708131e-06	9.532750220917816e-07
1262792	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:299	0.000105014276686	4.599417099337736e-05	0.0002494617227288
574930	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides gordonii	6.451309346651773e-05	0.0001596446167894	9.562616019864255e-05
46256	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella hellenica	4.337070498503362e-06	0.0	7.769949500324565e-06
1686287	k__Bacteria;p__Firmicutes;c__Tissierellia;g__Kallipyga;s__Kallipyga gabonensis	1.911068475125794e-07	0.0	0.0
544581	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces johnsonii	2.6966570585435995e-05	6.533124546986105e-05	0.0002070190559011
53443	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica	0.0003752716936831	0.000221608538357	0.0001575029048243
1262922	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:1320	8.610354266344585e-05	1.918444270260517e-05	7.796121137660447e-05
1036780	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Boseaceae;g__Bosea;s__Bosea robiniae	5.930918227737752e-06	0.0	0.0
2754	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	7.336313093675945e-06	0.0	1.2316615181264647e-06
1262832	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:7	0.0042698769120718	0.004530586209623	0.0040904044147004
1520812	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio sp. YAB3001	2.5655541080108226e-06	0.0	0.0
1505725	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella bombi	1.6202892042868905e-05	0.0	0.0
1870987	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella vaginalis	8.413868369287564e-06	1.0050583303606649e-06	6.905907122316608e-07
727	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae	3.022300559755021e-05	4.9245084522630045e-05	2.2324394965316724e-05
1776391	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis	0.0008985291783903	0.0017761210525776	0.0010916657451647
1870984	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus mediterraneensis	0.0	0.0	3.249101156125896e-06
712888	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum sp. oral taxon 183	5.585790983368067e-05	0.0001962362248806	0.0001972742429249
1262957	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. CAG:382	6.068133746903363e-05	0.0003511058645834	0.000286962839551
1313	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae	0.0002785709858234	0.0002318059177388	0.0002035373579524
1262840	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:793	0.0002175636090629	0.0	4.212749166624627e-05
1262705	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Azospirillaceae;g__Azospirillum;s__Azospirillum sp. CAG:239	0.0059919579026288	0.002780870440064	0.0025260714207446
1193532	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Butyricicoccus;s__uncultured Butyricicoccus sp.	0.0005782328233402	0.0007765977589843	0.0007326564950107
1805478	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella timonensis	0.0004321670009978	0.0001530095115539	0.0013627876834283
1262779	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:217	0.0055944894047331	0.0108445230336342	0.0038256517880489
479117	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium ravenspurgense	0.0	5.8137309388153015e-06	0.0
158787	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii	5.624585082863219e-06	2.5523639332874875e-06	0.0
554343	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter piscatorii	0.0	0.0	1.226474210383466e-06
1262905	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma sp. CAG:611	0.0002783291419656	0.001035748209879	0.0007527897454505
1580092	k__Archaea;p__Thaumarchaeota;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus adriaticus	6.605705165736736e-07	0.0	0.0
29391	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;g__Gemella;s__Gemella morbillorum	0.0009705063697568	0.000109366150219	5.743106548513241e-05
1805470	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium nigeriense	0.0	0.0	3.784352713481441e-06
82135	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Fannyhessea;s__Fannyhessea vaginae	1.96793773695532e-06	3.899768611200233e-06	0.0
721785	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter;s__[Acidovorax] ebreus	8.071849444691184e-07	6.646205292708571e-07	0.0
1322	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii	6.686402476124583e-05	1.1611971600069354e-05	0.0002582440881413
83655	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leclercia;s__Leclercia adecarboxylata	3.948133128502651e-06	0.0	0.0
1262948	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. CAG:471	0.0011132073314547	0.0020545850829486	0.0009487414515973
1338	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus intermedius	9.520861242191346e-05	6.764043904086465e-05	0.0001854400750699
391600	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. BAL3	0.0	0.0	8.207890446867073e-07
714	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter actinomycetemcomitans	2.962561000275684e-07	0.0	0.0
51288	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera ascorbata	1.107085591365699e-05	0.0	1.8721149509821437e-05
228604	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella salivae	7.018955590852059e-07	2.8506391150042345e-07	0.0
1262987	k__Bacteria;p__Proteobacteria;s__Proteobacteria bacterium CAG:495	0.0030310973389407	0.000668510918485	0.00036130307246
66851	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter oralis	1.2624683259166173e-06	2.4926543159773725e-06	2.990637507679181e-06
492736	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter;s__Dyadobacter alkalitolerans	0.0	2.945686148771342e-06	0.0
1261634	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 499	6.308294051096281e-07	0.0	0.0
39483	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	0.0034783293514952	0.000893234068937	0.0012463303599741
54736	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella bongori	4.830526052536294e-07	0.0	0.0
68891	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus peroris	3.887028610238735e-05	3.004735899111256e-05	4.268486412847163e-05
1262695	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CAG:435	0.0003187983817088	0.0002399350026113	0.0013845482918162
